epoch,step,train/cardinality_error,train/cardinality_error_0,train/cardinality_error_1,train/cardinality_error_2,train/cardinality_error_enc,train/class_error,train/loss,train/loss_bbox,train/loss_bbox_0,train/loss_bbox_1,train/loss_bbox_2,train/loss_bbox_enc,train/loss_ce,train/loss_ce_0,train/loss_ce_1,train/loss_ce_2,train/loss_ce_enc,train/loss_giou,train/loss_giou_0,train/loss_giou_1,train/loss_giou_2,train/loss_giou_enc,train/lr,train/lr_max,train/lr_min,val/AP/person,val/F1,val/cardinality_error,val/cardinality_error_0,val/cardinality_error_1,val/cardinality_error_2,val/cardinality_error_enc,val/class_error,val/ema_mAP_50,val/ema_mAP_50_95,val/ema_mAR,val/loss,val/loss_bbox,val/loss_bbox_0,val/loss_bbox_1,val/loss_bbox_2,val/loss_bbox_enc,val/loss_ce,val/loss_ce_0,val/loss_ce_1,val/loss_ce_2,val/loss_ce_enc,val/loss_giou,val/loss_giou_0,val/loss_giou_1,val/loss_giou_2,val/loss_giou_enc,val/mAP_50,val/mAP_50_95,val/mAP_75,val/mAR,val/precision,val/recall
38,9299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,9359,,,,,,,,,,,,,,,,,,,,,,,,,,0.4099457859992981,0.7349051237106323,5.75,5.800000190734863,6.016666889190674,5.949999809265137,6.7166666984558105,1.6666666269302368,0.7660227417945862,0.44289007782936096,0.6082097887992859,8.983795166015625,0.028718404471874237,0.03164656460285187,0.029907051473855972,0.028294147923588753,0.03771231323480606,1.037629246711731,1.043587565422058,1.028948187828064,1.034221887588501,1.0028306245803833,0.2991690933704376,0.30152836441993713,0.2982437014579773,0.2961848974227905,0.33246707916259766,0.7562852501869202,0.4099457859992981,0.4029257297515869,0.5889395475387573,0.7412993311882019,0.7286202907562256
38,9359,102.70417022705078,94.62083435058594,100.14583587646484,101.42500305175781,97.82083129882812,4.583333492279053,8.789210319519043,0.016123006120324135,0.016366269439458847,0.016201205551624298,0.01613037846982479,0.019446449354290962,1.2140583992004395,1.2616055011749268,1.2019875049591064,1.227420449256897,1.1565850973129272,0.22439640760421753,0.2283094972372055,0.22753320634365082,0.2251913696527481,0.24767829477787018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,9599,,,,,,,,,,,,,,,,,,,,,,,,,,0.41250675916671753,0.7437567710876465,3.799999952316284,5.016666889190674,4.25,3.9000000953674316,4.366666793823242,1.6666666269302368,0.7663968801498413,0.43980640172958374,0.6039908528327942,9.357016563415527,0.03486621379852295,0.03125203773379326,0.03240867331624031,0.03207964077591896,0.03209533169865608,1.0900477170944214,1.0368294715881348,1.061686396598816,1.0714337825775146,1.1209876537322998,0.31326669454574585,0.31367170810699463,0.3166060149669647,0.3112388253211975,0.32647863030433655,0.7605030536651611,0.41250675916671753,0.4077119529247284,0.579475462436676,0.7098445892333984,0.7810718417167664
39,9599,96.45417022705078,90.12083435058594,94.5625,96.93333435058594,90.59166717529297,4.583333492279053,6.5355634689331055,0.01667388528585434,0.01685374230146408,0.016882413998246193,0.016786905005574226,0.01937524601817131,0.7443139553070068,0.7630507349967957,0.7446293234825134,0.7205313444137573,0.7597570419311523,0.2309810370206833,0.23475569486618042,0.23473897576332092,0.23156176507472992,0.25317245721817017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,9839,,,,,,,,,,,,,,,,,,,,,,,,,,0.41494980454444885,0.7417367100715637,3.25,3.633333444595337,3.5,3.433333396911621,3.7333333492279053,1.6666666269302368,0.7622789144515991,0.4395716190338135,0.6070695519447327,9.452892303466797,0.02559429593384266,0.026532035320997238,0.024306995794177055,0.02518484555184841,0.029700882732868195,1.1860077381134033,1.1469337940216064,1.1585689783096313,1.1927605867385864,1.1736111640930176,0.2922108769416809,0.29059410095214844,0.2870253920555115,0.28779056668281555,0.31158679723739624,0.7594996690750122,0.41494980454444885,0.4103645384311676,0.5908780097961426,0.7290748953819275,0.7548460364341736
40,9839,98.97083282470703,91.75416564941406,97.26249694824219,98.19583129882812,95.65416717529297,4.583333492279053,5.916261196136475,0.01663493737578392,0.01691494695842266,0.016686858609318733,0.016544533893465996,0.019267726689577103,0.6344992518424988,0.6450052857398987,0.6290367841720581,0.6399255990982056,0.6504184603691101,0.2228146344423294,0.22738899290561676,0.2257973551750183,0.22243621945381165,0.24512813985347748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,9849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,9899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,9949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,9999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,10079,,,,,,,,,,,,,,,,,,,,,,,,,,0.4288821816444397,0.7452776432037354,4.366666793823242,4.599999904632568,4.25,4.400000095367432,4.5,1.6666666269302368,0.7505072951316833,0.4343589246273041,0.5962371826171875,9.014802932739258,0.02581750974059105,0.027432529255747795,0.026527976617217064,0.02520134113729,0.027211062610149384,1.0614169836044312,1.0708156824111938,1.0792615413665771,1.0733681917190552,1.136781930923462,0.2851535379886627,0.2977772355079651,0.2870580852031708,0.2865228056907654,0.3095903992652893,0.7623465061187744,0.4288821816444397,0.43918368220329285,0.593500554561615,0.748275876045227,0.7423033118247986
41,10079,105.94999694824219,97.06666564941406,103.11250305175781,104.4000015258789,98.97916412353516,3.75,7.886129856109619,0.01573212444782257,0.016071291640400887,0.015914328396320343,0.01582721434533596,0.01891108602285385,1.0517925024032593,1.0269743204116821,1.0237517356872559,1.1063580513000488,1.0019348859786987,0.21966776251792908,0.22503402829170227,0.22162778675556183,0.22036495804786682,0.2448250949382782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,10319,,,,,,,,,,,,,,,,,,,,,,,,,,0.42524704337120056,0.7563421726226807,4.133333206176758,5.150000095367432,4.266666889190674,4.150000095367432,4.449999809265137,1.6666666269302368,0.7678884267807007,0.442969411611557,0.6070695519447327,9.016819953918457,0.021060671657323837,0.02178073115646839,0.020307552069425583,0.02131849341094494,0.023006169125437737,1.1271858215332031,1.08670973777771,1.1480666399002075,1.1445121765136719,1.1448473930358887,0.27774038910865784,0.2809891998767853,0.28102219104766846,0.27650877833366394,0.2978051006793976,0.770668625831604,0.42524704337120056,0.41716906428337097,0.5889395475387573,0.7836185693740845,0.7309008240699768
42,10319,103.94999694824219,96.4375,101.98332977294922,102.82499694824219,100.34166717529297,3.3333330154418945,6.813726425170898,0.0159931518137455,0.016189824789762497,0.01609332673251629,0.016006913036108017,0.018210411071777344,0.827433168888092,0.8622358441352844,0.8335639238357544,0.8313406705856323,0.7849473357200623,0.2212672084569931,0.22418394684791565,0.22241269052028656,0.2213318943977356,0.24167242646217346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,10559,,,,,,,,,,,,,,,,,,,,,,,,,,0.4207385182380676,0.7469740509986877,4.933333396911621,5.550000190734863,5.0333333015441895,4.900000095367432,5.199999809265137,1.6666666269302368,0.7683446407318115,0.442206472158432,0.5995439291000366,9.002917289733887,0.032134100794792175,0.031150374561548233,0.029859574511647224,0.03075348399579525,0.031000839546322823,1.035239577293396,1.0325572490692139,1.0252772569656372,1.0441492795944214,1.028677225112915,0.3013538420200348,0.30282026529312134,0.3020421862602234,0.3034995496273041,0.32154741883277893,0.7502614259719849,0.4207385182380676,0.41802075505256653,0.5893956422805786,0.7552447319030762,0.7388825416564941
43,10559,103.625,95.35416412353516,101.36250305175781,103.2125015258789,97.59166717529297,3.749999761581421,5.748801231384277,0.016217803582549095,0.01664132811129093,0.016194559633731842,0.016118088737130165,0.018771620467305183,0.5966898798942566,0.6256992816925049,0.5965492725372314,0.5965663194656372,0.61860591173172,0.22327151894569397,0.22870704531669617,0.22579216957092285,0.22295238077640533,0.24676227569580078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10799,,,,,,,,,,,,,,,,,,,,,,,,,,0.4055236279964447,0.7390776872634888,4.5,5.116666793823242,4.75,4.766666889190674,5.116666793823242,1.6666666269302368,0.7392082214355469,0.4253165125846863,0.5819840431213379,9.499755859375,0.03377281129360199,0.03475379943847656,0.03465031459927559,0.03476385399699211,0.036111123859882355,1.0928421020507812,1.0702091455459595,1.0917675495147705,1.0931183099746704,1.0321452617645264,0.3215579688549042,0.32325223088264465,0.3235749900341034,0.32205381989479065,0.33426663279533386,0.7208611369132996,0.4055236279964447,0.4140719473361969,0.558266818523407,0.7898832559585571,0.6944127678871155
44,10799,105.24583435058594,95.25416564941406,101.21666717529297,104.84583282470703,98.67500305175781,4.583333492279053,5.74866247177124,0.014592895284295082,0.015095429494976997,0.014847267419099808,0.014676826074719429,0.017734985798597336,0.6211879253387451,0.6427907943725586,0.6359365582466125,0.6162341833114624,0.6419734358787537,0.21451278030872345,0.21790051460266113,0.2173611968755722,0.21575449407100677,0.23737137019634247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,10999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,11039,,,,,,,,,,,,,,,,,,,,,,,,,,0.3919934332370758,0.7354917526245117,5.5,5.550000190734863,5.400000095367432,5.199999809265137,5.316666603088379,1.6666666269302368,0.751408576965332,0.4353186786174774,0.5881413817405701,9.598278045654297,0.035763975232839584,0.03926992416381836,0.03764116019010544,0.03634531423449516,0.03724350780248642,1.0443801879882812,1.0687695741653442,1.0550819635391235,1.0475082397460938,1.040013074874878,0.33829396963119507,0.34141552448272705,0.3400309383869171,0.3387618064880371,0.3471006453037262,0.7145390510559082,0.3919934332370758,0.3862569034099579,0.5295324921607971,0.7921052575111389,0.6864309906959534
45,11039,106.85416412353516,98.4375,104.86666870117188,106.95417022705078,101.75,4.583333492279053,6.18902587890625,0.0159812793135643,0.016137799248099327,0.016135942190885544,0.016044100746512413,0.018801115453243256,0.70723557472229,0.6961809396743774,0.7265337705612183,0.7180079221725464,0.6695368885993958,0.21982333064079285,0.22359205782413483,0.22287848591804504,0.22059859335422516,0.2411220669746399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11049,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11099,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11149,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11199,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11249,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,11279,,,,,,,,,,,,,,,,,,,,,,,,,,0.4302675127983093,0.7456193566322327,3.866666555404663,3.950000047683716,3.950000047683716,3.9666666984558105,4.766666889190674,1.6666666269302368,0.7476826310157776,0.4323519766330719,0.5948688983917236,8.646524429321289,0.021949196234345436,0.023345163092017174,0.023000892251729965,0.022430885583162308,0.026185384020209312,1.060611367225647,1.0847532749176025,1.0745404958724976,1.0410088300704956,1.0084048509597778,0.27208182215690613,0.27702605724334717,0.27576637268066406,0.27535495162010193,0.29609444737434387,0.7623310685157776,0.4302675127983093,0.4378960430622101,0.6090079545974731,0.7930591106414795,0.7035347819328308
46,11279,105.3125,94.7750015258789,103.06666564941406,104.36250305175781,100.6624984741211,3.3333327770233154,5.825676441192627,0.01618453674018383,0.0163346529006958,0.016266241669654846,0.0163623858243227,0.01834322325885296,0.6026917695999146,0.6313884854316711,0.6137581467628479,0.5983400940895081,0.622073233127594,0.22925589978694916,0.23074601590633392,0.23053298890590668,0.2301217019557953,0.249328151345253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11299,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11349,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11399,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11449,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11499,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,11519,,,,,,,,,,,,,,,,,,,,,,,,,,0.4101228713989258,0.7301587462425232,4.699999809265137,5.416666507720947,4.7833333015441895,4.683333396911621,4.583333492279053,1.6666666269302368,0.7405047416687012,0.4295792877674103,0.5998860001564026,8.719992637634277,0.02085103839635849,0.021402666345238686,0.02142295241355896,0.021129993721842766,0.023166963830590248,1.0575456619262695,1.042212963104248,1.0516380071640015,1.066870093345642,1.1051069498062134,0.2801705598831177,0.2834983766078949,0.2844546139240265,0.28102099895477295,0.2992311716079712,0.7300862073898315,0.4101228713989258,0.42350777983665466,0.5865450501441956,0.7536407709121704,0.7080957889556885
47,11519,103.5250015258789,96.0999984741211,100.5,103.14583587646484,97.93333435058594,3.749999761581421,5.691599369049072,0.016281848773360252,0.016854094341397285,0.016735082492232323,0.016369998455047607,0.019324548542499542,0.5926653146743774,0.6149076223373413,0.6004268527030945,0.5937979221343994,0.6119765639305115,0.21818533539772034,0.22453397512435913,0.2218610793352127,0.21938160061836243,0.24103713035583496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,11549,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,11599,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,11649,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,11699,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,11749,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,11759,,,,,,,,,,,,,,,,,,,,,,,,,,0.4107624888420105,0.7389791011810303,4.383333206176758,5.2833333015441895,4.816666603088379,4.650000095367432,4.816666603088379,1.6666666269302368,0.7399981617927551,0.43232521414756775,0.5980615615844727,9.031996726989746,0.025349397212266922,0.025530125945806503,0.025491295382380486,0.025394510477781296,0.02712486870586872,1.0812424421310425,1.060327410697937,1.0581327676773071,1.0717030763626099,1.0526584386825562,0.3013044595718384,0.30806124210357666,0.30116409063339233,0.30227839946746826,0.31893298029899597,0.7228921055793762,0.4107624888420105,0.4143361449241638,0.5697833299636841,0.7520661354064941,0.7263398170471191
48,11759,109.60416412353516,100.4000015258789,106.75833129882812,108.55416870117188,104.51667022705078,4.166666507720947,5.839216709136963,0.015640027821063995,0.015918495133519173,0.015888821333646774,0.015689652413129807,0.018489522859454155,0.6482549905776978,0.6555548310279846,0.6413602232933044,0.6379164457321167,0.6322469115257263,0.21588937938213348,0.21955648064613342,0.21871605515480042,0.21590979397296906,0.2378033846616745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,11799,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,11849,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,11899,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,11949,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,11999,,,,,,,,,,,,,,,,,,,,,,,9.999999747378752e-05,9.999999747378752e-05,3.232564267818816e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,11999,,,,,,,,,,,,,,,,,,,,,,,,,,0.4083438217639923,0.7363966107368469,5.333333492279053,5.7166666984558105,5.550000190734863,5.416666507720947,5.650000095367432,1.6666666269302368,0.749720573425293,0.43207743763923645,0.5941846966743469,9.01254940032959,0.02848537638783455,0.029325854033231735,0.028977539390325546,0.02857886627316475,0.030928723514080048,1.0564086437225342,1.0484733581542969,1.071875810623169,1.0641071796417236,0.9634461998939514,0.3012505769729614,0.3054211735725403,0.3058944046497345,0.3037063479423523,0.322106271982193,0.7338665127754211,0.4083438217639923,0.40165528655052185,0.5662485957145691,0.7837837934494019,0.6944127678871155
49,11999,105.05416870117188,95.42082977294922,102.79166412353516,104.17500305175781,98.35416412353516,2.9166667461395264,6.229673385620117,0.01604487933218479,0.016540270298719406,0.016306856647133827,0.01610400155186653,0.019216276705265045,0.6817758679389954,0.7246407866477966,0.6774343252182007,0.6729296445846558,0.7296562790870667,0.22514279186725616,0.2305985391139984,0.22919724881649017,0.22703975439071655,0.24910952150821686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
